Melanoma,Year,USA  ,UK   ,AUS  ,Germany
,1975,7.89,3.2,,
,1976,8.16,3.4,,
,1977,8.86,3.4,,
,1978,8.95,3.6,,
,1979,9.55,4,,
,1980,10.5,4.2,,4.35
,1981,11.09,4.4,,4.65
,1982,11.17,4.7,26.2,5
,1983,11.08,5,27.8,5.3
,1984,11.39,5,29.6,5.65
,1985,12.75,6.3,32,6
,1986,13.31,6.3,32.8,6.4
,1987,13.66,6.9,37.7,6.85
,1988,12.86,7.9,40.1,7.2
,1989,13.74,7.3,37.4,7.6
,1990,13.85,7.1,37.4,8.05
,1991,14.61,7.1,37.6,8.5
,1992,14.78,7.9,40.6,8.95
,1993,14.61,9,41.1,9.45
,1994,15.62,8.8,41.4,9.95
,1995,16.42,9.1,43.5,10.55
,1996,17.29,9,44.9,11.1
,1997,17.72,9.5,47.3,11.8
,1998,17.88,9.6,43.9,12.45
,1999,18.25,9.1,45,13.15
,2000,18.87,10.2,45.7,13.85
,2001,19.57,10.8,56.1,14.65
,2002,19.11,11.3,49.5,15.45
,2003,19.35,11.5,47.2,16.35
,2004,20.32,12.7,47.4,17.3
,2005,21.97,13.4,51,18.2
,2006,21.47,14.6,47.9,19.2
,2007,20.81,,,
